ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,ship_4_x,ship_4_y,ship_4_u,ship_4_psi,ship_4_wp,ship_4_x_pred,ship_4_y_pred,ship_5_x,ship_5_y,ship_5_u,ship_5_psi,ship_5_wp,ship_5_x_pred,ship_5_y_pred,time
249202.19,7048991.38,11.0,-0.74,"[[240875.60932295673, 7068653.826866506, 11.0], [241276.26368817256, 7065756.96617759, 11.0], [246677.3112272387, 7050847.822658009, 11.0], [250002.15186391934, 7048409.391382151, 11.0], [256223.04351461257, 7048260.569978992, 11.0], [273509.51988286304, 7055520.728430929, 11.0], [298992.052469371, 7071468.105013565, 11.0], [301712.66421251907, 7075193.776035658, 11.0], [304927.4698991063, 7081205.336523424, 11.0], [307518.17803906585, 7083754.086843145, 11.0]]",249095.0,7049086.0,0.0,259814.17,7050191.74,14.0,-2.59,"[[307318.67670269276, 7084586.8788639875, 14.0], [304768.74942574825, 7081340.380100683, 14.0], [300679.61478034384, 7074062.263527746, 14.0], [273218.15454482223, 7056126.435053377, 14.0], [256208.51528866214, 7048616.889932059, 14.0], [250087.26465563537, 7048702.122671784, 14.0], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",248525.57181714947,7049944.7693290645,260684.3,7046757.17,13.04,2.9,"[[268954.0726446085, 7043750.188419092, 14.0], [268168.3007418553, 7044506.201626325, 14.0], [266088.1129398494, 7045602.359391777, 14.0], [260483.4748660547, 7046952.398704704, 14.0], [260262, 7046967, 11.200000000000001], [257462, 7047567, 11.200000000000001], [254412, 7047317, 11.200000000000001], [253512, 7048217, 11.200000000000001], [250112, 7048767, 11.200000000000001], [249262, 7049317, 11.200000000000001], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",249289.51161466644,7049333.338795574,260927.04,7045117.01,0.0,2.08,"[[None, None, None]]",260927.04,7045117.01,258205.11,7051366.09,0.0,-1.06,"[[None, None, None]]",258205.11,7051366.09,10
249210.3,7048983.94,11.0,-0.74,"[[240875.60932295673, 7068653.826866506, 11.0], [241276.26368817256, 7065756.96617759, 11.0], [246677.3112272387, 7050847.822658009, 11.0], [250002.15186391934, 7048409.391382151, 11.0], [256223.04351461257, 7048260.569978992, 11.0], [273509.51988286304, 7055520.728430929, 11.0], [298992.052469371, 7071468.105013565, 11.0], [301712.66421251907, 7075193.776035658, 11.0], [304927.4698991063, 7081205.336523424, 11.0], [307518.17803906585, 7083754.086843145, 11.0]]",249095.0,7049086.0,0.0,259802.21,7050184.46,14.0,-2.59,"[[307318.67670269276, 7084586.8788639875, 14.0], [304768.74942574825, 7081340.380100683, 14.0], [300679.61478034384, 7074062.263527746, 14.0], [273218.15454482223, 7056126.435053377, 14.0], [259362, 7049967, 14.0], [256212, 7048717, 14.0], [250262, 7048767, 14.0], [249562, 7049067, 14.0], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",248441.02010229995,7049977.996208892,260659.2,7046763.54,12.69,2.88,"[[268954.0726446085, 7043750.188419092, 14.0], [268168.3007418553, 7044506.201626325, 14.0], [266088.1129398494, 7045602.359391777, 14.0], [260483.4748660547, 7046952.398704704, 14.0], [260262, 7046967, 11.200000000000001], [257462, 7047567, 11.200000000000001], [254412, 7047317, 11.200000000000001], [253512, 7048217, 11.200000000000001], [250112, 7048767, 11.200000000000001], [249262, 7049317, 11.200000000000001], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",249268.77889381078,7049349.71166564,260927.04,7045117.01,0.0,2.07,"[[None, None, None]]",260927.04,7045117.01,258205.11,7051366.09,0.0,-1.07,"[[None, None, None]]",258205.11,7051366.09,11
249218.42,7048976.52,11.0,-0.74,"[[240875.60932295673, 7068653.826866506, 11.0], [241276.26368817256, 7065756.96617759, 11.0], [246677.3112272387, 7050847.822658009, 11.0], [250002.15186391934, 7048409.391382151, 11.0], [256223.04351461257, 7048260.569978992, 11.0], [273509.51988286304, 7055520.728430929, 11.0], [298992.052469371, 7071468.105013565, 11.0], [301712.66421251907, 7075193.776035658, 11.0], [304927.4698991063, 7081205.336523424, 11.0], [307518.17803906585, 7083754.086843145, 11.0]]",249095.0,7049086.0,0.0,259802.21,7050184.46,14.0,-2.59,"[[307318.67670269276, 7084586.8788639875, 14.0], [304768.74942574825, 7081340.380100683, 14.0], [300679.61478034384, 7074062.263527746, 14.0], [273218.15454482223, 7056126.435053377, 14.0], [259362, 7049967, 14.0], [256212, 7048717, 14.0], [250262, 7048767, 14.0], [249562, 7049067, 14.0], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",248441.02010229995,7049977.996208892,260659.2,7046763.54,12.69,2.88,"[[268954.0726446085, 7043750.188419092, 14.0], [268168.3007418553, 7044506.201626325, 14.0], [266088.1129398494, 7045602.359391777, 14.0], [260483.4748660547, 7046952.398704704, 14.0], [260262, 7046967, 11.200000000000001], [257462, 7047567, 11.200000000000001], [254412, 7047317, 11.200000000000001], [253512, 7048217, 11.200000000000001], [250112, 7048767, 11.200000000000001], [249262, 7049317, 11.200000000000001], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",249268.77889381078,7049349.71166564,260927.04,7045117.01,0.0,2.07,"[[None, None, None]]",260927.04,7045117.01,258205.11,7051366.09,0.0,-1.07,"[[None, None, None]]",258205.11,7051366.09,12
249218.42,7048976.52,11.0,-0.74,"[[240875.60932295673, 7068653.826866506, 11.0], [241276.26368817256, 7065756.96617759, 11.0], [246677.3112272387, 7050847.822658009, 11.0], [250002.15186391934, 7048409.391382151, 11.0], [256223.04351461257, 7048260.569978992, 11.0], [273509.51988286304, 7055520.728430929, 11.0], [298992.052469371, 7071468.105013565, 11.0], [301712.66421251907, 7075193.776035658, 11.0], [304927.4698991063, 7081205.336523424, 11.0], [307518.17803906585, 7083754.086843145, 11.0]]",249095.0,7049086.0,0.0,259790.26,7050177.16,14.0,-2.59,"[[307318.67670269276, 7084586.8788639875, 14.0], [304768.74942574825, 7081340.380100683, 14.0], [300679.61478034384, 7074062.263527746, 14.0], [273218.15454482223, 7056126.435053377, 14.0], [259362, 7049967, 14.0], [256212, 7048717, 14.0], [250262, 7048767, 14.0], [249562, 7049067, 14.0], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",248429.6967223752,7049985.954251905,260646.95,7046766.83,12.54,2.87,"[[268954.0726446085, 7043750.188419092, 14.0], [268168.3007418553, 7044506.201626325, 14.0], [266088.1129398494, 7045602.359391777, 14.0], [260483.4748660547, 7046952.398704704, 14.0], [260262, 7046967, 11.200000000000001], [257462, 7047567, 11.200000000000001], [254412, 7047317, 11.200000000000001], [253512, 7048217, 11.200000000000001], [250112, 7048767, 11.200000000000001], [249262, 7049317, 11.200000000000001], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",249258.34485709094,7049356.882789184,260927.04,7045117.01,0.0,2.07,"[[None, None, None]]",260927.04,7045117.01,258205.11,7051366.09,0.0,-1.07,"[[None, None, None]]",258205.11,7051366.09,13
249234.69,7048961.72,11.0,-0.73,"[[240875.60932295673, 7068653.826866506, 11.0], [241276.26368817256, 7065756.96617759, 11.0], [246677.3112272387, 7050847.822658009, 11.0], [250002.15186391934, 7048409.391382151, 11.0], [256223.04351461257, 7048260.569978992, 11.0], [273509.51988286304, 7055520.728430929, 11.0], [298992.052469371, 7071468.105013565, 11.0], [301712.66421251907, 7075193.776035658, 11.0], [304927.4698991063, 7081205.336523424, 11.0], [307518.17803906585, 7083754.086843145, 11.0]]",249095.0,7049086.0,0.0,259778.32,7050169.86,14.0,-2.59,"[[307318.67670269276, 7084586.8788639875, 14.0], [304768.74942574825, 7081340.380100683, 14.0], [300679.61478034384, 7074062.263527746, 14.0], [273218.15454482223, 7056126.435053377, 14.0], [259362, 7049967, 14.0], [256212, 7048717, 14.0], [250262, 7048767, 14.0], [249562, 7049067, 14.0], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",248418.24336661925,7049993.667765376,260634.86,7046770.19,12.69,2.86,"[[268954.0726446085, 7043750.188419092, 14.0], [268168.3007418553, 7044506.201626325, 14.0], [266088.1129398494, 7045602.359391777, 14.0], [260483.4748660547, 7046952.398704704, 14.0], [260262, 7046967, 11.200000000000001], [257462, 7047567, 11.200000000000001], [254412, 7047317, 11.200000000000001], [253512, 7048217, 11.200000000000001], [250112, 7048767, 11.200000000000001], [249262, 7049317, 11.200000000000001], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",249248.58701433134,7049363.772557819,260927.04,7045117.01,0.0,2.07,"[[None, None, None]]",260927.04,7045117.01,258205.11,7051366.09,0.0,-1.08,"[[None, None, None]]",258205.11,7051366.09,14
249242.85,7048954.34,11.0,-0.73,"[[240875.60932295673, 7068653.826866506, 11.0], [241276.26368817256, 7065756.96617759, 11.0], [246677.3112272387, 7050847.822658009, 11.0], [250002.15186391934, 7048409.391382151, 11.0], [256223.04351461257, 7048260.569978992, 11.0], [273509.51988286304, 7055520.728430929, 11.0], [298992.052469371, 7071468.105013565, 11.0], [301712.66421251907, 7075193.776035658, 11.0], [304927.4698991063, 7081205.336523424, 11.0], [307518.17803906585, 7083754.086843145, 11.0]]",249095.0,7049086.0,0.0,259754.41,7050155.29,14.0,-2.6,"[[307318.67670269276, 7084586.8788639875, 14.0], [304768.74942574825, 7081340.380100683, 14.0], [300679.61478034384, 7074062.263527746, 14.0], [273218.15454482223, 7056126.435053377, 14.0], [259362, 7049967, 14.0], [256212, 7048717, 14.0], [250262, 7048767, 14.0], [249562, 7049067, 14.0], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",248396.3431025089,7050010.338515188,260622.67,7046773.69,12.82,2.85,"[[268954.0726446085, 7043750.188419092, 14.0], [268168.3007418553, 7044506.201626325, 14.0], [266088.1129398494, 7045602.359391777, 14.0], [260483.4748660547, 7046952.398704704, 14.0], [260262, 7046967, 11.200000000000001], [257462, 7047567, 11.200000000000001], [254412, 7047317, 11.200000000000001], [253512, 7048217, 11.200000000000001], [250112, 7048767, 11.200000000000001], [249262, 7049317, 11.200000000000001], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",249238.95829986397,7049370.601187305,260927.04,7045117.01,0.0,2.06,"[[None, None, None]]",260927.04,7045117.01,258205.11,7051366.09,0.0,-1.09,"[[None, None, None]]",258205.11,7051366.09,15
249251.04,7048946.99,11.0,-0.73,"[[240875.60932295673, 7068653.826866506, 11.0], [241276.26368817256, 7065756.96617759, 11.0], [246677.3112272387, 7050847.822658009, 11.0], [250002.15186391934, 7048409.391382151, 11.0], [256223.04351461257, 7048260.569978992, 11.0], [273509.51988286304, 7055520.728430929, 11.0], [298992.052469371, 7071468.105013565, 11.0], [301712.66421251907, 7075193.776035658, 11.0], [304927.4698991063, 7081205.336523424, 11.0], [307518.17803906585, 7083754.086843145, 11.0]]",249095.0,7049086.0,0.0,259730.45,7050140.8,13.42,-2.6,"[[307318.67670269276, 7084586.8788639875, 14.0], [304768.74942574825, 7081340.380100683, 14.0], [300679.61478034384, 7074062.263527746, 14.0], [273218.15454482223, 7056126.435053377, 14.0], [259362, 7049967, 14.0], [256212, 7048717, 14.0], [250262, 7048767, 14.0], [249562, 7049067, 14.0], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",248374.33104815867,7050027.058851587,260598.0,7046781.07,13.04,2.84,"[[268954.0726446085, 7043750.188419092, 14.0], [268168.3007418553, 7044506.201626325, 14.0], [266088.1129398494, 7045602.359391777, 14.0], [260483.4748660547, 7046952.398704704, 14.0], [260262, 7046967, 11.200000000000001], [257462, 7047567, 11.200000000000001], [254412, 7047317, 11.200000000000001], [253512, 7048217, 11.200000000000001], [250112, 7048767, 11.200000000000001], [249262, 7049317, 11.200000000000001], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",249217.16010939307,7049387.449540046,260927.04,7045117.01,0.0,2.05,"[[None, None, None]]",260927.04,7045117.01,258205.11,7051366.09,0.0,-1.1,"[[None, None, None]]",258205.11,7051366.09,16
249259.25,7048939.67,11.0,-0.72,"[[240875.60932295673, 7068653.826866506, 11.0], [241276.26368817256, 7065756.96617759, 11.0], [246677.3112272387, 7050847.822658009, 11.0], [249562, 7048817, 11.0], [250112, 7048467, 11.0], [256262, 7048367, 11.0], [260962, 7050267, 11.0], [273509.51988286304, 7055520.728430929, 11.0], [298992.052469371, 7071468.105013565, 11.0], [301712.66421251907, 7075193.776035658, 11.0], [304927.4698991063, 7081205.336523424, 11.0], [307518.17803906585, 7083754.086843145, 11.0]]",249095.0,7049086.0,0.0,259707.85,7050127.31,12.42,-2.61,"[[307318.67670269276, 7084586.8788639875, 14.0], [304768.74942574825, 7081340.380100683, 14.0], [300679.61478034384, 7074062.263527746, 14.0], [273218.15454482223, 7056126.435053377, 14.0], [259362, 7049967, 14.0], [256212, 7048717, 14.0], [250262, 7048767, 14.0], [249562, 7049067, 14.0], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",248353.9442569268,7050041.233152813,260573.01,7046788.86,13.22,2.83,"[[268954.0726446085, 7043750.188419092, 14.0], [268168.3007418553, 7044506.201626325, 14.0], [266088.1129398494, 7045602.359391777, 14.0], [260483.4748660547, 7046952.398704704, 14.0], [260262, 7046967, 11.200000000000001], [257462, 7047567, 11.200000000000001], [254412, 7047317, 11.200000000000001], [253512, 7048217, 11.200000000000001], [250112, 7048767, 11.200000000000001], [249262, 7049317, 11.200000000000001], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",249194.88568103284,7049404.533438772,260927.04,7045117.01,0.0,2.04,"[[None, None, None]]",260927.04,7045117.01,258205.11,7051366.09,0.0,-1.11,"[[None, None, None]]",258205.11,7051366.09,17
249267.48,7048932.38,11.0,-0.72,"[[240875.60932295673, 7068653.826866506, 11.0], [241276.26368817256, 7065756.96617759, 11.0], [246677.3112272387, 7050847.822658009, 11.0], [249562, 7048817, 11.0], [250112, 7048467, 11.0], [256262, 7048367, 11.0], [260962, 7050267, 11.0], [273509.51988286304, 7055520.728430929, 11.0], [298992.052469371, 7071468.105013565, 11.0], [301712.66421251907, 7075193.776035658, 11.0], [304927.4698991063, 7081205.336523424, 11.0], [307518.17803906585, 7083754.086843145, 11.0]]",249095.0,7049086.0,0.0,259707.85,7050127.31,12.42,-2.61,"[[307318.67670269276, 7084586.8788639875, 14.0], [304768.74942574825, 7081340.380100683, 14.0], [300679.61478034384, 7074062.263527746, 14.0], [273218.15454482223, 7056126.435053377, 14.0], [259362, 7049967, 14.0], [256212, 7048717, 14.0], [250262, 7048767, 14.0], [249562, 7049067, 14.0], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",248353.9442569268,7050041.233152813,260560.41,7046792.87,13.3,2.83,"[[268954.0726446085, 7043750.188419092, 14.0], [268168.3007418553, 7044506.201626325, 14.0], [266088.1129398494, 7045602.359391777, 14.0], [260483.4748660547, 7046952.398704704, 14.0], [260262, 7046967, 11.200000000000001], [257462, 7047567, 11.200000000000001], [254412, 7047317, 11.200000000000001], [253512, 7048217, 11.200000000000001], [250112, 7048767, 11.200000000000001], [249262, 7049317, 11.200000000000001], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",249184.89967074557,7049411.554721731,260927.04,7045117.01,0.0,2.04,"[[None, None, None]]",260927.04,7045117.01,258205.11,7051366.09,0.0,-1.11,"[[None, None, None]]",258205.11,7051366.09,18
249275.75,7048925.12,11.0,-0.72,"[[240875.60932295673, 7068653.826866506, 11.0], [241276.26368817256, 7065756.96617759, 11.0], [246677.3112272387, 7050847.822658009, 11.0], [249562, 7048817, 11.0], [250112, 7048467, 11.0], [256262, 7048367, 11.0], [260962, 7050267, 11.0], [273509.51988286304, 7055520.728430929, 11.0], [298992.052469371, 7071468.105013565, 11.0], [301712.66421251907, 7075193.776035658, 11.0], [304927.4698991063, 7081205.336523424, 11.0], [307518.17803906585, 7083754.086843145, 11.0]]",249095.0,7049086.0,1.0,259707.85,7050127.31,12.42,-2.61,"[[307318.67670269276, 7084586.8788639875, 14.0], [304768.74942574825, 7081340.380100683, 14.0], [300679.61478034384, 7074062.263527746, 14.0], [273218.15454482223, 7056126.435053377, 14.0], [259362, 7049967, 14.0], [256212, 7048717, 14.0], [250262, 7048767, 14.0], [249562, 7049067, 14.0], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",248353.9442569268,7050041.233152813,260560.41,7046792.87,13.3,2.83,"[[268954.0726446085, 7043750.188419092, 14.0], [268168.3007418553, 7044506.201626325, 14.0], [266088.1129398494, 7045602.359391777, 14.0], [260483.4748660547, 7046952.398704704, 14.0], [260262, 7046967, 11.200000000000001], [257462, 7047567, 11.200000000000001], [254412, 7047317, 11.200000000000001], [253512, 7048217, 11.200000000000001], [250112, 7048767, 11.200000000000001], [249262, 7049317, 11.200000000000001], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",249184.89967074557,7049411.554721731,260927.04,7045117.01,0.0,2.04,"[[None, None, None]]",260927.04,7045117.01,258205.11,7051366.09,0.0,-1.11,"[[None, None, None]]",258205.11,7051366.09,19
249275.75,7048925.12,11.0,-0.72,"[[240875.60932295673, 7068653.826866506, 11.0], [241276.26368817256, 7065756.96617759, 11.0], [246677.3112272387, 7050847.822658009, 11.0], [249562, 7048817, 11.0], [250112, 7048467, 11.0], [256262, 7048367, 11.0], [260962, 7050267, 11.0], [273509.51988286304, 7055520.728430929, 11.0], [298992.052469371, 7071468.105013565, 11.0], [301712.66421251907, 7075193.776035658, 11.0], [304927.4698991063, 7081205.336523424, 11.0], [307518.17803906585, 7083754.086843145, 11.0]]",249095.0,7049086.0,0.0,259686.8,7050114.93,11.62,-2.62,"[[307318.67670269276, 7084586.8788639875, 14.0], [304768.74942574825, 7081340.380100683, 14.0], [300679.61478034384, 7074062.263527746, 14.0], [273218.15454482223, 7056126.435053377, 14.0], [259362, 7049967, 14.0], [256212, 7048717, 14.0], [250262, 7048767, 14.0], [249562, 7049067, 14.0], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",248335.16036738158,7050056.203305035,260522.61,7046805.11,12.77,2.83,"[[268954.0726446085, 7043750.188419092, 14.0], [268168.3007418553, 7044506.201626325, 14.0], [266088.1129398494, 7045602.359391777, 14.0], [260483.4748660547, 7046952.398704704, 14.0], [260262, 7046967, 11.200000000000001], [257462, 7047567, 11.200000000000001], [254412, 7047317, 11.200000000000001], [253512, 7048217, 11.200000000000001], [250112, 7048767, 11.200000000000001], [249262, 7049317, 11.200000000000001], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",249152.67691474402,7049435.642174226,260927.04,7045117.01,0.0,2.02,"[[None, None, None]]",260927.04,7045117.01,258205.11,7051366.09,0.0,-1.13,"[[None, None, None]]",258205.11,7051366.09,20
249292.37,7048910.71,11.0,-0.71,"[[240875.60932295673, 7068653.826866506, 11.0], [241276.26368817256, 7065756.96617759, 11.0], [246677.3112272387, 7050847.822658009, 11.0], [249562, 7048817, 11.0], [250112, 7048467, 11.0], [256262, 7048367, 11.0], [260962, 7050267, 11.0], [273509.51988286304, 7055520.728430929, 11.0], [298992.052469371, 7071468.105013565, 11.0], [301712.66421251907, 7075193.776035658, 11.0], [304927.4698991063, 7081205.336523424, 11.0], [307518.17803906585, 7083754.086843145, 11.0]]",249095.0,7049086.0,0.0,259686.8,7050114.93,11.62,-2.62,"[[307318.67670269276, 7084586.8788639875, 14.0], [304768.74942574825, 7081340.380100683, 14.0], [300679.61478034384, 7074062.263527746, 14.0], [273218.15454482223, 7056126.435053377, 14.0], [259362, 7049967, 14.0], [256212, 7048717, 14.0], [250262, 7048767, 14.0], [249562, 7049067, 14.0], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",248335.16036738158,7050056.203305035,260522.61,7046805.11,12.77,2.83,"[[268954.0726446085, 7043750.188419092, 14.0], [268168.3007418553, 7044506.201626325, 14.0], [266088.1129398494, 7045602.359391777, 14.0], [260483.4748660547, 7046952.398704704, 14.0], [260262, 7046967, 11.200000000000001], [257462, 7047567, 11.200000000000001], [254412, 7047317, 11.200000000000001], [253512, 7048217, 11.200000000000001], [250112, 7048767, 11.200000000000001], [249262, 7049317, 11.200000000000001], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",249152.67691474402,7049435.642174226,260927.04,7045117.01,0.0,2.02,"[[None, None, None]]",260927.04,7045117.01,258205.11,7051366.09,0.0,-1.13,"[[None, None, None]]",258205.11,7051366.09,21
249292.37,7048910.71,11.0,-0.71,"[[240875.60932295673, 7068653.826866506, 11.0], [241276.26368817256, 7065756.96617759, 11.0], [246677.3112272387, 7050847.822658009, 11.0], [249562, 7048817, 11.0], [250112, 7048467, 11.0], [256262, 7048367, 11.0], [260962, 7050267, 11.0], [273509.51988286304, 7055520.728430929, 11.0], [298992.052469371, 7071468.105013565, 11.0], [301712.66421251907, 7075193.776035658, 11.0], [304927.4698991063, 7081205.336523424, 11.0], [307518.17803906585, 7083754.086843145, 11.0]]",249095.0,7049086.0,0.0,259657.44,7050098.07,10.69,-2.63,"[[307318.67670269276, 7084586.8788639875, 14.0], [304768.74942574825, 7081340.380100683, 14.0], [300679.61478034384, 7074062.263527746, 14.0], [273218.15454482223, 7056126.435053377, 14.0], [259362, 7049967, 14.0], [256212, 7048717, 14.0], [250262, 7048767, 14.0], [249562, 7049067, 14.0], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",248309.12111300105,7050075.0511591295,260510.47,7046809.07,12.52,2.83,"[[268954.0726446085, 7043750.188419092, 14.0], [268168.3007418553, 7044506.201626325, 14.0], [266088.1129398494, 7045602.359391777, 14.0], [260483.4748660547, 7046952.398704704, 14.0], [260262, 7046967, 11.200000000000001], [257462, 7047567, 11.200000000000001], [254412, 7047317, 11.200000000000001], [253512, 7048217, 11.200000000000001], [250112, 7048767, 11.200000000000001], [249262, 7049317, 11.200000000000001], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",249143.0646666074,7049442.481552946,260927.04,7045117.01,0.0,2.02,"[[None, None, None]]",260927.04,7045117.01,258205.11,7051366.09,0.0,-1.14,"[[None, None, None]]",258205.11,7051366.09,22
249309.13,7048896.46,11.0,-0.7,"[[240875.60932295673, 7068653.826866506, 11.0], [241276.26368817256, 7065756.96617759, 11.0], [246677.3112272387, 7050847.822658009, 11.0], [249562, 7048817, 11.0], [250112, 7048467, 11.0], [256262, 7048367, 11.0], [260962, 7050267, 11.0], [273509.51988286304, 7055520.728430929, 11.0], [298992.052469371, 7071468.105013565, 11.0], [301712.66421251907, 7075193.776035658, 11.0], [304927.4698991063, 7081205.336523424, 11.0], [307518.17803906585, 7083754.086843145, 11.0]]",249095.0,7049086.0,0.0,259648.12,7050092.83,10.44,-2.63,"[[307318.67670269276, 7084586.8788639875, 14.0], [304768.74942574825, 7081340.380100683, 14.0], [300679.61478034384, 7074062.263527746, 14.0], [273218.15454482223, 7056126.435053377, 14.0], [259362, 7049967, 14.0], [256212, 7048717, 14.0], [250262, 7048767, 14.0], [249562, 7049067, 14.0], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",248300.84318384744,7050081.120869842,260498.57,7046812.96,12.29,2.83,"[[268954.0726446085, 7043750.188419092, 14.0], [268168.3007418553, 7044506.201626325, 14.0], [266088.1129398494, 7045602.359391777, 14.0], [260483.4748660547, 7046952.398704704, 14.0], [260262, 7046967, 11.200000000000001], [257462, 7047567, 11.200000000000001], [254412, 7047317, 11.200000000000001], [253512, 7048217, 11.200000000000001], [250112, 7048767, 11.200000000000001], [249262, 7049317, 11.200000000000001], [247566.3759978095, 7050623.792033166, 14.0], [241770.00741774222, 7065570.327792324, 14.0], [241367.0369643646, 7068864.196551261, 14.0]]",249132.16573150887,7049451.839236518,260927.04,7045117.01,0.0,2.01,"[[None, None, None]]",260927.04,7045117.01,258205.11,7051366.09,0.0,-1.14,"[[None, None, None]]",258205.11,7051366.09,23
