ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_vir_wp,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,time
274955.79,7055632.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278488.12,7054790.27,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.74534176325,7055845.989501496,1081
274955.79,7055642.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278488.12,7054790.27,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.74534176325,7055845.989501496,1082
274955.79,7055652.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278495.92,7054796.52,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.74143574235,7055845.98657799,1083
274955.79,7055662.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278503.73,7054802.77,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.74413307826,7055845.9878946105,1084
274955.79,7055672.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278511.54,7054809.01,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7425994552,7055845.984492768,1085
274955.79,7055682.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278519.35,7054815.26,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.74530917295,7055845.9857938755,1086
274955.79,7055692.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278527.16,7054821.51,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7480234942,7055845.987089208,1087
274955.78,7055702.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278527.16,7054821.51,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7480234942,7055845.987089208,1088
274955.78,7055702.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278542.78,7054834.0,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7492449445,7055845.984931534,1089
274955.78,7055722.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278558.39,7054846.49,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7438762698,7055845.978517252,1090
274955.78,7055732.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278566.2,7054852.74,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.74661924044,7055845.97977668,1091
274955.78,7055742.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278566.2,7054852.74,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.74661924044,7055845.97977668,1092
274955.78,7055742.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278566.2,7054852.74,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.74661924044,7055845.97977668,1093
274955.78,7055762.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278581.82,7054865.24,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7521206813,7055845.982276122,1094
274955.78,7055772.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278589.63,7054871.48,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7506803453,7055845.978757159,1095
274955.78,7055782.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278589.63,7054871.48,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7506803453,7055845.978757159,1096
274955.78,7055782.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278605.24,7054883.98,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7495795404,7055845.9770153295,1097
274955.78,7055802.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278613.05,7054890.22,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7481682582,7055845.9734599,1098
274955.78,7055812.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278620.86,7054896.47,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.75095391134,7055845.974665852,1099
274955.78,7055822.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278628.67,7054902.72,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7537454124,7055845.975864478,1100
274955.78,7055832.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278636.48,7054908.97,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.75654286664,7055845.97705565,1101
274955.78,7055842.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278644.29,7054915.21,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7551754325,7055845.97344518,1102
274955.78,7055852.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278644.29,7054915.21,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7551754325,7055845.97344518,1103
274955.78,7055852.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278659.9,7054927.71,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7541445202,7055845.971615912,1104
274955.78,7055872.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278667.71,7054933.95,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.75280955184,7055845.96796471,1105
274955.78,7055882.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278675.52,7054940.2,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7556436411,7055845.969109982,1106
274955.78,7055892.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278683.33,7054946.45,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7584844192,7055845.970246871,1107
274955.78,7055902.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278683.33,7054946.45,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7584844192,7055845.970246871,1108
274955.78,7055902.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278698.95,7054958.94,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7600460535,7055845.967662497,1109
274955.78,7055922.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278698.95,7054958.94,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7600460535,7055845.967662497,1110
274955.78,7055922.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278706.76,7054965.19,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.76291222015,7055845.96876757,1111
274955.79,7055942.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278722.37,7054977.68,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7578463909,7055845.961973764,1112
274955.79,7055952.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278722.37,7054977.68,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7578463909,7055845.961973764,1113
274955.79,7055952.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278737.99,7054990.18,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.76363275846,7055845.964116237,1114
274955.79,7055972.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278745.8,7054996.43,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7665376357,7055845.965172828,1115
274955.79,7055982.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278745.8,7054996.43,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7665376357,7055845.965172828,1116
274955.79,7055982.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278761.42,7055008.92,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.76826922584,7055845.9623753475,1117
274955.79,7056002.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278769.22,7055015.17,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7644868009,7055845.959297667,1118
274955.79,7056012.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278792.65,7055033.91,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7692478809,7055845.957400628,1119
274955.79,7056022.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278792.65,7055033.91,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7692478809,7055845.957400628,1120
274955.79,7056022.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278792.65,7055033.91,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7692478809,7055845.957400628,1121
274955.79,7056022.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278808.27,7055046.4,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7711275816,7055845.954417424,1122
274955.8,7056052.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278816.08,7055052.65,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7741224799,7055845.955361243,1123
274955.8,7056062.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278816.08,7055052.65,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7741224799,7055845.955361243,1124
274955.8,7056072.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278816.08,7055052.65,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7741224799,7055845.955361243,1125
274955.8,7056072.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278839.5,7055071.39,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7723622857,7055845.949121931,1126
274955.81,7056092.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278847.31,7055077.64,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.77539851854,7055845.9500139905,1127
274955.81,7056102.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278847.31,7055077.64,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.77539851854,7055845.9500139905,1128
274955.81,7056102.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278855.12,7055083.88,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.77440834895,7055845.945930157,1129
274955.81,7056122.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278862.93,7055090.13,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.77747191937,7055845.946787952,1130
274955.81,7056132.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278878.54,7055102.63,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.77685363195,7055845.944442481,1131
274955.82,7056142.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278886.35,7055108.87,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7759337114,7055845.94027057,1132
274955.82,7056152.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278886.35,7055108.87,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7759337114,7055845.94027057,1133
274955.82,7056152.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278894.16,7055115.12,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.77904457564,7055845.941069153,1134
274955.82,7056172.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278909.78,7055127.61,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.78130950226,7055845.937603025,1135
274955.82,7056182.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278909.78,7055127.61,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.78130950226,7055845.937603025,1136
274955.82,7056182.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278925.4,7055140.11,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.78763206745,7055845.939073888,1137
274955.83,7056202.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278925.4,7055140.11,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.78763206745,7055845.939073888,1138
274955.83,7056212.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278933.2,7055146.36,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.78399814473,7055845.935810773,1139
274955.83,7056222.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278948.82,7055158.85,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7864313465,7055845.9321338115,1140
274955.84,7056232.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278948.82,7055158.85,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7864313465,7055845.9321338115,1141
274955.84,7056232.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278956.63,7055165.1,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.78965609556,7055845.932789787,1142
274955.84,7056252.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278972.25,7055177.59,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7922119997,7055845.928959008,1143
274955.84,7056262.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278980.06,7055183.84,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7954893576,7055845.929549092,1144
274955.85,7056272.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278980.06,7055183.84,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.7954893576,7055845.929549092,1145
274955.85,7056282.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,278995.67,7055196.33,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.79131542926,7055845.9216380315,1146
274955.85,7056292.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,279003.48,7055202.58,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.79464327375,7055845.922164911,1147
274955.85,7056302.05,10.0,1.57,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,279003.48,7055202.58,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.79464327375,7055845.922164911,1148
